_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,what_is_the_rationale_for_your_choice,which_of_the_rules_do_you_find_as_more_plausible,orig__golden,cluer1,cluer2,correctlyclassifiedoverlap,coverageoverlap,id,intersectionwholerule,label,literalintersectionlength,r1,r1conf,r1correct,r1coverage,r1id,r1len,r1supp,r2,r2conf,r2correct,r2coverage,r2id,r2len,r2supp,tag,what_is_the_rationale_for_your_choice_gold,which_of_the_rules_do_you_find_as_more_plausible_gold,which_of_the_rules_do_you_find_as_more_plausible_gold_reason
833486715,11/27/2015 15:47:37,False,1814292610,,11/27/2015 15:38:54,False,neodev,1.0,5393343982937269746,USA,FL,Miami,the quality of living seems more likely to be lowest on regions than on capitals,Rule 2 (strong preference),,,,,,8,,lowest,,if the city falls into all of the following group(s) (simultaneously) <ul><li>Capitals In Africa&nbsp;<b>and</b> </li><li>Capital Districts And Territories&nbsp;</li></ul>then the quality of living is <b>lowest</b>,1.0,,,221051683448137006112839276173325238272,2,,if the city falls into all of the following group(s) (simultaneously) <ul><li>Regions Of Niger&nbsp;</li></ul>then the quality of living is <b>lowest</b>,1.0,,,301038215826859003682541414003461062656,1,,dfInvertedHeuristics,,,
833486715,11/27/2015 18:53:35,False,1814400318,,11/27/2015 18:45:13,False,instagc,0.8333,-308112905792923382,USA,TX,Lumberton,Not enough info to judge,No preference,,,,,,8,,lowest,,if the city falls into all of the following group(s) (simultaneously) <ul><li>Capitals In Africa&nbsp;<b>and</b> </li><li>Capital Districts And Territories&nbsp;</li></ul>then the quality of living is <b>lowest</b>,1.0,,,221051683448137006112839276173325238272,2,,if the city falls into all of the following group(s) (simultaneously) <ul><li>Regions Of Niger&nbsp;</li></ul>then the quality of living is <b>lowest</b>,1.0,,,301038215826859003682541414003461062656,1,,dfInvertedHeuristics,,,
833486715,11/28/2015 01:27:47,False,1814691461,,11/28/2015 01:12:32,False,instagc,1.0,-1280070489225381864,USA,MA,Holyoke,,No preference,,,,,,8,,lowest,,if the city falls into all of the following group(s) (simultaneously) <ul><li>Capitals In Africa&nbsp;<b>and</b> </li><li>Capital Districts And Territories&nbsp;</li></ul>then the quality of living is <b>lowest</b>,1.0,,,221051683448137006112839276173325238272,2,,if the city falls into all of the following group(s) (simultaneously) <ul><li>Regions Of Niger&nbsp;</li></ul>then the quality of living is <b>lowest</b>,1.0,,,301038215826859003682541414003461062656,1,,dfInvertedHeuristics,,,
833486715,11/30/2015 10:44:43,False,1817082039,,11/30/2015 10:34:29,False,neodev,1.0,5769980367992755638,GBR,,,"The city could well fall into a particular region with necessarily being the captial of that region too. Rule 1 demands a far higher degree of granularity, and hence rule 2 is chosen as more plausible.",Rule 2 (strong preference),,,,,,8,,lowest,,if the city falls into all of the following group(s) (simultaneously) <ul><li>Capitals In Africa&nbsp;<b>and</b> </li><li>Capital Districts And Territories&nbsp;</li></ul>then the quality of living is <b>lowest</b>,1.0,,,221051683448137006112839276173325238272,2,,if the city falls into all of the following group(s) (simultaneously) <ul><li>Regions Of Niger&nbsp;</li></ul>then the quality of living is <b>lowest</b>,1.0,,,301038215826859003682541414003461062656,1,,dfInvertedHeuristics,,,
833486716,11/23/2015 07:27:15,False,1810113817,,11/23/2015 07:14:51,False,neodev,0.8333,-6766007491397298661,USA,CA,Torrance,The capital of Ghana is a port city in Africa. rule 1 and 2 are the same,No preference,,,,,,2,,low,,if the city falls into all of the following group(s) (simultaneously) <ul><li>Port Cities In Africa&nbsp;<b>and</b> </li><li>Capitals In Africa&nbsp;</li></ul>then the quality of living is <b>low</b>,0.8,,,228058176694295005196931703153950195712,2,,if the city falls into all of the following group(s) (simultaneously) <ul><li>Regional Capitals In Ghana&nbsp;</li></ul>then the quality of living is <b>low</b>,1.0,,,180083146646905987173131015471075688448,1,,dfInvertedHeuristics,,,
833486716,11/23/2015 23:20:51,False,1810532674,,11/23/2015 23:11:11,False,prodege,1.0,1239581335142538230,USA,NY,New York,Both Rule 1 and Rule 2 are equally plausible.,No preference,,,,,,2,,low,,if the city falls into all of the following group(s) (simultaneously) <ul><li>Port Cities In Africa&nbsp;<b>and</b> </li><li>Capitals In Africa&nbsp;</li></ul>then the quality of living is <b>low</b>,0.8,,,228058176694295005196931703153950195712,2,,if the city falls into all of the following group(s) (simultaneously) <ul><li>Regional Capitals In Ghana&nbsp;</li></ul>then the quality of living is <b>low</b>,1.0,,,180083146646905987173131015471075688448,1,,dfInvertedHeuristics,,,
833486716,11/24/2015 03:53:48,False,1810671347,,11/24/2015 03:47:28,False,neodev,1.0,-4367910932198653919,GBR,,,"I can't verify whether any of these rules is more plausible, both are possible due to geographical correctness",No preference,,,,,,2,,low,,if the city falls into all of the following group(s) (simultaneously) <ul><li>Port Cities In Africa&nbsp;<b>and</b> </li><li>Capitals In Africa&nbsp;</li></ul>then the quality of living is <b>low</b>,0.8,,,228058176694295005196931703153950195712,2,,if the city falls into all of the following group(s) (simultaneously) <ul><li>Regional Capitals In Ghana&nbsp;</li></ul>then the quality of living is <b>low</b>,1.0,,,180083146646905987173131015471075688448,1,,dfInvertedHeuristics,,,
833486716,11/24/2015 07:19:57,False,1810728027,,11/24/2015 07:12:42,False,prodege,1.0,4112507932237998776,CAN,AB,Edmonton,Rule two only has one requirement so it would be more likely.,Rule 2 (weak preference),,,,,,2,,low,,if the city falls into all of the following group(s) (simultaneously) <ul><li>Port Cities In Africa&nbsp;<b>and</b> </li><li>Capitals In Africa&nbsp;</li></ul>then the quality of living is <b>low</b>,0.8,,,228058176694295005196931703153950195712,2,,if the city falls into all of the following group(s) (simultaneously) <ul><li>Regional Capitals In Ghana&nbsp;</li></ul>then the quality of living is <b>low</b>,1.0,,,180083146646905987173131015471075688448,1,,dfInvertedHeuristics,,,
833486716,11/24/2015 19:29:55,False,1811115039,,11/24/2015 19:26:58,False,prizerebel,0.8333,-3863026753552094406,USA,WI,Pewaukee,Not all port cities are capitals,Rule 2 (strong preference),,,,,,2,,low,,if the city falls into all of the following group(s) (simultaneously) <ul><li>Port Cities In Africa&nbsp;<b>and</b> </li><li>Capitals In Africa&nbsp;</li></ul>then the quality of living is <b>low</b>,0.8,,,228058176694295005196931703153950195712,2,,if the city falls into all of the following group(s) (simultaneously) <ul><li>Regional Capitals In Ghana&nbsp;</li></ul>then the quality of living is <b>low</b>,1.0,,,180083146646905987173131015471075688448,1,,dfInvertedHeuristics,,,
833486717,12/12/2015 23:19:36,False,1830915616,,12/12/2015 23:17:00,False,clixsense,0.8333,-8352870515025580045,USA,MA,Boston,not contradiction,Rule 1 (weak preference),,,,,,10,,high,,if the city falls into all of the following group(s) (simultaneously) <ul><li>County Seats In Pennsylvania&nbsp;</li></ul>then the quality of living is <b>high</b>,1.0,,,274655948905695016685283550098488295424,1,,if the city falls into all of the following group(s) (simultaneously) <ul><li>Port Settlements In The United States&nbsp;<b>and</b> </li><li>County Seats In Pennsylvania&nbsp;</li></ul>then the quality of living is <b>high</b>,1.0,,,60622486094577599979690341863360823296,2,,dfInvertedHeuristics,,,
833486717,12/13/2015 11:40:15,False,1831095026,,12/13/2015 11:37:51,False,prodege,1.0,4053444344371181828,CAN,NB,Riverview,Rule 2 is mutually exclusive.,Rule 1 (strong preference),,,,,,10,,high,,if the city falls into all of the following group(s) (simultaneously) <ul><li>County Seats In Pennsylvania&nbsp;</li></ul>then the quality of living is <b>high</b>,1.0,,,274655948905695016685283550098488295424,1,,if the city falls into all of the following group(s) (simultaneously) <ul><li>Port Settlements In The United States&nbsp;<b>and</b> </li><li>County Seats In Pennsylvania&nbsp;</li></ul>then the quality of living is <b>high</b>,1.0,,,60622486094577599979690341863360823296,2,,dfInvertedHeuristics,,,
833486717,12/15/2015 16:05:14,False,1832832695,,12/15/2015 16:01:42,False,zoombucks,1.0,3106448081887507952,USA,IN,Fishers,The likely hood of meeting one condition is higher than meeting two conditions,Rule 1 (strong preference),,,,,,10,,high,,if the city falls into all of the following group(s) (simultaneously) <ul><li>County Seats In Pennsylvania&nbsp;</li></ul>then the quality of living is <b>high</b>,1.0,,,274655948905695016685283550098488295424,1,,if the city falls into all of the following group(s) (simultaneously) <ul><li>Port Settlements In The United States&nbsp;<b>and</b> </li><li>County Seats In Pennsylvania&nbsp;</li></ul>then the quality of living is <b>high</b>,1.0,,,60622486094577599979690341863360823296,2,,dfInvertedHeuristics,,,
833486717,12/18/2015 07:49:59,False,1835554009,,12/18/2015 07:48:17,False,tremorgames,0.8333,3184725819176868046,USA,TN,Kingsport,Port Settlements are strong economic things.,Rule 2 (strong preference),,,,,,10,,high,,if the city falls into all of the following group(s) (simultaneously) <ul><li>County Seats In Pennsylvania&nbsp;</li></ul>then the quality of living is <b>high</b>,1.0,,,274655948905695016685283550098488295424,1,,if the city falls into all of the following group(s) (simultaneously) <ul><li>Port Settlements In The United States&nbsp;<b>and</b> </li><li>County Seats In Pennsylvania&nbsp;</li></ul>then the quality of living is <b>high</b>,1.0,,,60622486094577599979690341863360823296,2,,dfInvertedHeuristics,,,
833486717,12/18/2015 18:23:25,False,1835920249,,12/18/2015 18:14:57,False,superrewards,1.0,-6222840371855619313,GBR,A4,Bath,the instustrial nature of ports seems possibly more likely to have a negative effect on living standards,Rule 1 (weak preference),,,,,,10,,high,,if the city falls into all of the following group(s) (simultaneously) <ul><li>County Seats In Pennsylvania&nbsp;</li></ul>then the quality of living is <b>high</b>,1.0,,,274655948905695016685283550098488295424,1,,if the city falls into all of the following group(s) (simultaneously) <ul><li>Port Settlements In The United States&nbsp;<b>and</b> </li><li>County Seats In Pennsylvania&nbsp;</li></ul>then the quality of living is <b>high</b>,1.0,,,60622486094577599979690341863360823296,2,,dfInvertedHeuristics,,,
833486718,11/29/2015 01:04:45,False,1815343105,,11/29/2015 00:49:04,False,tremorgames,1.0,6789900352763363366,CAN,ON,Pickering,"A metropolitan area refers to an urban area. To my knowledge, urban areas in a country indicate a stronger, more developed nation, and thus the quality of living isn't too low. So I do not think Rule 2 is plausible.

A capital city can have a low standard of living and Pakistan is a third-world country. Therefore I find Rule 2 much more plausible than Rule 1.",Rule 1 (strong preference),,,,,,28,,lowest,,if the city falls into all of the following group(s) (simultaneously) <ul><li>Capitals In Asia&nbsp;<b>and</b> </li><li>Planned Cities In Pakistan&nbsp;</li></ul>then the quality of living is <b>lowest</b>,1.0,,,312373262426977983241236794159493283840,2,,if the city falls into all of the following group(s) (simultaneously) <ul><li>Metropolitan Areas Of Pakistan&nbsp;</li></ul>then the quality of living is <b>lowest</b>,1.0,,,45181211757818202708553144131492249600,1,,dfInvertedHeuristics,,,
833486718,11/30/2015 15:32:26,False,1817336787,,11/30/2015 15:31:11,False,prodege,1.0,5041852084170417574,CAN,ON,Kitchener,,Rule 2 (strong preference),,,,,,28,,lowest,,if the city falls into all of the following group(s) (simultaneously) <ul><li>Capitals In Asia&nbsp;<b>and</b> </li><li>Planned Cities In Pakistan&nbsp;</li></ul>then the quality of living is <b>lowest</b>,1.0,,,312373262426977983241236794159493283840,2,,if the city falls into all of the following group(s) (simultaneously) <ul><li>Metropolitan Areas Of Pakistan&nbsp;</li></ul>then the quality of living is <b>lowest</b>,1.0,,,45181211757818202708553144131492249600,1,,dfInvertedHeuristics,,,
833486718,12/2/2015 19:22:01,False,1820472009,,12/2/2015 19:16:47,False,listia,1.0,-4171664150532976131,USA,DC,Washington,"While a given city may be more likely to fit the single condition of Rule 2, the two conditions in Rule 1 are not mutually exclusive and therefore equally plausible.",No preference,,,,,,28,,lowest,,if the city falls into all of the following group(s) (simultaneously) <ul><li>Capitals In Asia&nbsp;<b>and</b> </li><li>Planned Cities In Pakistan&nbsp;</li></ul>then the quality of living is <b>lowest</b>,1.0,,,312373262426977983241236794159493283840,2,,if the city falls into all of the following group(s) (simultaneously) <ul><li>Metropolitan Areas Of Pakistan&nbsp;</li></ul>then the quality of living is <b>lowest</b>,1.0,,,45181211757818202708553144131492249600,1,,dfInvertedHeuristics,,,
833486718,12/3/2015 16:19:50,False,1821526215,,12/3/2015 16:15:19,False,prodege,1.0,51688712490601529,GBR,M3,Dulverton,"""Planned"" cities suggests that they may be to handle population issues or other issues that the government has to intervene to address, and so the quality of living might be lower",Rule 1 (weak preference),,,,,,28,,lowest,,if the city falls into all of the following group(s) (simultaneously) <ul><li>Capitals In Asia&nbsp;<b>and</b> </li><li>Planned Cities In Pakistan&nbsp;</li></ul>then the quality of living is <b>lowest</b>,1.0,,,312373262426977983241236794159493283840,2,,if the city falls into all of the following group(s) (simultaneously) <ul><li>Metropolitan Areas Of Pakistan&nbsp;</li></ul>then the quality of living is <b>lowest</b>,1.0,,,45181211757818202708553144131492249600,1,,dfInvertedHeuristics,,,
833486718,12/4/2015 02:50:57,False,1822037646,,12/4/2015 02:49:34,False,neodev,1.0,7537113614788458180,CAN,QC,Montréal,similar,No preference,,,,,,28,,lowest,,if the city falls into all of the following group(s) (simultaneously) <ul><li>Capitals In Asia&nbsp;<b>and</b> </li><li>Planned Cities In Pakistan&nbsp;</li></ul>then the quality of living is <b>lowest</b>,1.0,,,312373262426977983241236794159493283840,2,,if the city falls into all of the following group(s) (simultaneously) <ul><li>Metropolitan Areas Of Pakistan&nbsp;</li></ul>then the quality of living is <b>lowest</b>,1.0,,,45181211757818202708553144131492249600,1,,dfInvertedHeuristics,,,
833486719,11/21/2015 15:14:22,False,1809597893,,11/21/2015 15:11:49,False,elite,0.8333,-8337496987289336141,GBR,C8,Croydon,,Rule 2 (strong preference),,,,,,29,,highest,,if the city falls into all of the following group(s) (simultaneously) <ul><li>Viking Age Populated Places&nbsp;</li></ul>then the quality of living is <b>highest</b>,1.0,,,314401222875618015858874384456477573120,1,,if the city falls into all of the following group(s) (simultaneously) <ul><li>Capitals In Europe&nbsp;<b>and</b> </li><li>Viking Age Populated Places&nbsp;</li></ul>then the quality of living is <b>highest</b>,1.0,,,242593162747154009415104832508788736000,2,,dfInvertedHeuristics,,,
833486719,11/21/2015 15:19:01,False,1809599146,,11/21/2015 14:54:10,False,clixsense,1.0,-8608807635120794393,GBR,,,"Capitals, on average, tend to have higher quality of living. Viking age population sites will have changed over the centuries and probably do not represent a coherent group today, so you'd expect an average quality of livinbg when taken as a whole group.",Rule 2 (strong preference),,,,,,29,,highest,,if the city falls into all of the following group(s) (simultaneously) <ul><li>Viking Age Populated Places&nbsp;</li></ul>then the quality of living is <b>highest</b>,1.0,,,314401222875618015858874384456477573120,1,,if the city falls into all of the following group(s) (simultaneously) <ul><li>Capitals In Europe&nbsp;<b>and</b> </li><li>Viking Age Populated Places&nbsp;</li></ul>then the quality of living is <b>highest</b>,1.0,,,242593162747154009415104832508788736000,2,,dfInvertedHeuristics,,,
